err,prob,
2.72216,0.165202,
2.72441,0.16522,
2.72505,0.165238,
2.72645,0.165256,
2.73377,0.165274,
2.73464,0.165291,
2.73614,0.165309,
2.73641,0.165327,
2.74298,0.165345,
2.74336,0.165363,
2.74912,0.165381,
2.75341,0.165399,
2.75369,0.165417,
2.75632,0.165435,
2.76044,0.165453,
2.7608,0.165471,
2.76146,0.165489,
2.76251,0.165507,
2.76282,0.165525,
2.76479,0.165543,
2.76685,0.165561,
2.76713,0.165579,
2.76845,0.165597,
2.76939,0.165615,
2.77057,0.165633,
2.77104,0.165651,
2.77144,0.165669,
2.77181,0.165687,
2.77232,0.165705,
2.77291,0.165723,
2.77379,0.165741,
2.77382,0.165759,
2.7751,0.165777,
2.77683,0.165795,
2.77793,0.165813,
2.77828,0.165831,
2.77878,0.165849,
2.78466,0.165867,
2.78761,0.165885,
2.78852,0.165903,
2.79005,0.165921,
2.79037,0.165939,
2.79388,0.165957,
2.79822,0.165975,
2.79935,0.165993,
2.8019,0.166011,
2.80466,0.166029,
2.81006,0.166046,
2.81128,0.166064,
2.81312,0.166082,
2.81605,0.1661,
2.81791,0.166118,
2.81798,0.166136,
2.81843,0.166154,
2.81846,0.166172,
2.81855,0.16619,
2.8189,0.166208,
2.81892,0.166226,
2.81897,0.166244,
2.81956,0.166262,
2.81974,0.16628,
2.82207,0.166298,
2.82256,0.166316,
2.82291,0.166334,
2.82365,0.166352,
2.82428,0.16637,
2.82589,0.166388,
2.82815,0.166406,
2.82972,0.166424,
2.82974,0.166442,
2.83033,0.16646,
2.83107,0.166478,
2.8326,0.166496,
2.83286,0.166514,
2.8349,0.166532,
2.83499,0.16655,
2.8364,0.166568,
2.83829,0.166586,
2.83961,0.166604,
2.84017,0.166622,
2.84159,0.16664,
2.84326,0.166658,
2.84362,0.166676,
2.84373,0.166694,
2.84387,0.166712,
2.84509,0.16673,
2.84577,0.166748,
2.84682,0.166766,
2.84966,0.166784,
2.84983,0.166801,
2.85103,0.166819,
2.85151,0.166837,
2.85187,0.166855,
2.85225,0.166873,
2.85546,0.166891,
2.85827,0.166909,
2.8591,0.166927,
2.86173,0.166945,
2.86184,0.166963,
2.86189,0.166981,
2.86238,0.166999,
2.86315,0.167017,
2.8632,0.167035,
2.86444,0.167053,
2.86513,0.167071,
2.8657,0.167089,
2.86581,0.167107,
2.86642,0.167125,
2.86647,0.167143,
2.86653,0.167161,
2.86808,0.167179,
2.86813,0.167197,
2.87094,0.167215,
2.87201,0.167233,
2.87226,0.167251,
2.87252,0.167269,
2.87269,0.167287,
2.87324,0.167305,
2.87372,0.167323,
2.87405,0.167341,
2.87423,0.167359,
2.87428,0.167377,
2.87433,0.167395,
2.87439,0.167413,
2.87711,0.167431,
2.87788,0.167449,
2.87809,0.167467,
2.87843,0.167485,
2.87957,0.167503,
2.88076,0.167521,
2.88145,0.167539,
2.88153,0.167556,
2.88236,0.167574,
2.88279,0.167592,
2.88407,0.16761,
2.88445,0.167628,
2.88503,0.167646,
2.88692,0.167664,
2.8886,0.167682,
2.88879,0.1677,
2.88914,0.167718,
2.89055,0.167736,
2.89068,0.167754,
2.89334,0.167772,
2.89552,0.16779,
2.89718,0.167808,
2.89816,0.167826,
2.90007,0.167844,
2.90011,0.167862,
2.90142,0.16788,
2.90292,0.167898,
2.90326,0.167916,
2.9046,0.167934,
2.90476,0.167952,
2.90719,0.16797,
2.90727,0.167988,
2.91003,0.168006,
2.9101,0.168024,
2.91477,0.168042,
2.91509,0.16806,
2.9163,0.168078,
2.91667,0.168096,
2.91714,0.168114,
2.91742,0.168132,
2.9188,0.16815,
2.91966,0.168168,
2.91974,0.168186,
2.91982,0.168204,
2.92015,0.168222,
2.92136,0.16824,
2.92157,0.168258,
2.92176,0.168276,
2.92206,0.168294,
2.92221,0.168311,
2.92477,0.168329,
2.92551,0.168347,
2.92683,0.168365,
2.92829,0.168383,
2.92961,0.168401,
2.9297,0.168419,
2.93218,0.168437,
2.93263,0.168455,
2.93295,0.168473,
2.93675,0.168491,
2.93865,0.168509,
2.93874,0.168527,
2.93935,0.168545,
2.94223,0.168563,
2.94299,0.168581,
2.9439,0.168599,
2.94723,0.168617,
2.94838,0.168635,
2.9524,0.168653,
2.95303,0.168671,
2.95373,0.168689,
2.95387,0.168707,
2.95421,0.168725,
2.95466,0.168743,
2.95505,0.168761,
2.95553,0.168779,
2.95812,0.168797,
2.95815,0.168815,
2.96097,0.168833,
2.96253,0.168851,
2.96333,0.168869,
2.96374,0.168887,
2.96421,0.168905,
2.96429,0.168923,
2.96458,0.168941,
2.96479,0.168959,
2.9658,0.168977,
2.96642,0.168995,
2.96832,0.169013,
2.97076,0.169031,
2.9712,0.169049,
2.97158,0.169066,
2.97233,0.169084,
2.97306,0.169102,
2.97402,0.16912,
2.97457,0.169138,
2.97494,0.169156,
2.97627,0.169174,
2.97668,0.169192,
2.97696,0.16921,
2.97708,0.169228,
2.9786,0.169246,
2.98014,0.169264,
2.98407,0.169282,
2.9842,0.1693,
2.98443,0.169318,
2.98479,0.169336,
2.98508,0.169354,
2.98683,0.169372,
2.98686,0.16939,
2.98942,0.169408,
2.99227,0.169426,
2.99404,0.169444,
2.9964,0.169462,
2.99829,0.16948,
3.00218,0.169498,
3.00581,0.169516,
3.00598,0.169534,
3.00608,0.169552,
3.00641,0.16957,
3.00777,0.169588,
3.00812,0.169606,
3.00967,0.169624,
3.01066,0.169642,
3.01248,0.16966,
3.01365,0.169678,
3.01386,0.169696,
3.01431,0.169714,
3.01476,0.169732,
3.01615,0.16975,
3.01664,0.169768,
3.0171,0.169786,
3.01734,0.169804,
3.01802,0.169821,
3.01824,0.169839,
3.01904,0.169857,
3.01912,0.169875,
3.01925,0.169893,
3.02098,0.169911,
3.02099,0.169929,
3.02178,0.169947,
3.02398,0.169965,
3.02421,0.169983,
3.02495,0.170001,
3.02628,0.170019,
3.02671,0.170037,
3.0284,0.170055,
3.02922,0.170073,
3.02962,0.170091,
3.02977,0.170109,
3.03077,0.170127,
3.03078,0.170145,
3.03096,0.170163,
3.03154,0.170181,
3.03158,0.170199,
3.03362,0.170217,
3.03429,0.170235,
3.03663,0.170253,
3.03966,0.170271,
3.04038,0.170289,
3.04054,0.170307,
3.04071,0.170325,
3.04132,0.170343,
3.04182,0.170361,
3.04245,0.170379,
3.04254,0.170397,
3.04325,0.170415,
3.04394,0.170433,
3.04564,0.170451,
3.04604,0.170469,
3.04621,0.170487,
3.0471,0.170505,
3.04784,0.170523,
3.04785,0.170541,
3.04814,0.170559,
3.0483,0.170576,
3.04996,0.170594,
3.04997,0.170612,
3.05042,0.17063,
3.05097,0.170648,
3.05203,0.170666,
3.05207,0.170684,
3.05218,0.170702,
3.05232,0.17072,
3.05292,0.170738,
3.05436,0.170756,
3.05477,0.170774,
3.0549,0.170792,
3.05504,0.17081,
3.05563,0.170828,
3.05603,0.170846,
3.05682,0.170864,
3.05768,0.170882,
3.05811,0.1709,
3.05932,0.170918,
3.05946,0.170936,
3.05962,0.170954,
3.05982,0.170972,
3.06303,0.17099,
3.06424,0.171008,
3.06649,0.171026,
3.06842,0.171044,
3.07034,0.171062,
3.07058,0.17108,
3.07068,0.171098,
3.07205,0.171116,
3.07309,0.171134,
3.07369,0.171152,
3.07503,0.17117,
3.07635,0.171188,
3.07725,0.171206,
3.07729,0.171224,
3.07898,0.171242,
3.08247,0.17126,
3.08277,0.171278,
3.0829,0.171296,
3.08381,0.171314,
3.08594,0.171331,
3.08665,0.171349,
3.08696,0.171367,
3.08697,0.171385,
3.08714,0.171403,
3.08736,0.171421,
3.08812,0.171439,
3.08822,0.171457,
3.08937,0.171475,
3.08969,0.171493,
3.08992,0.171511,
3.09012,0.171529,
3.09021,0.171547,
3.0907,0.171565,
3.09171,0.171583,
3.09188,0.171601,
3.09226,0.171619,
3.09319,0.171637,
3.09582,0.171655,
3.09647,0.171673,
3.09721,0.171691,
3.09726,0.171709,
3.09842,0.171727,
3.09883,0.171745,
3.09978,0.171763,
3.10006,0.171781,
3.10116,0.171799,
3.10137,0.171817,
3.10182,0.171835,
3.10184,0.171853,
3.10235,0.171871,
3.10397,0.171889,
3.10442,0.171907,
3.10473,0.171925,
3.10498,0.171943,
3.10673,0.171961,
3.10675,0.171979,
3.1069,0.171997,
3.10692,0.172015,
3.10705,0.172033,
3.10873,0.172051,
3.10906,0.172069,
3.10983,0.172087,
3.11037,0.172104,
3.1104,0.172122,
3.11105,0.17214,
3.11329,0.172158,
3.11346,0.172176,
3.1139,0.172194,
3.1151,0.172212,
3.11601,0.17223,
3.11615,0.172248,
3.11643,0.172266,
3.12139,0.172284,
3.12389,0.172302,
3.12404,0.17232,
3.12443,0.172338,
3.12665,0.172356,
3.12744,0.172374,
3.12753,0.172392,
3.12763,0.17241,
3.12811,0.172428,
3.12825,0.172446,
3.12891,0.172464,
3.12925,0.172482,
3.12977,0.1725,
3.12986,0.172518,
3.13002,0.172536,
3.13367,0.172554,
3.13432,0.172572,
3.13448,0.17259,
3.13503,0.172608,
3.1361,0.172626,
3.13611,0.172644,
3.13661,0.172662,
3.13867,0.17268,
3.1387,0.172698,
3.14088,0.172716,
3.14187,0.172734,
3.14254,0.172752,
3.14264,0.17277,
3.14315,0.172788,
3.14376,0.172806,
3.14546,0.172824,
3.14657,0.172842,
3.14662,0.172859,
3.14871,0.172877,
3.14904,0.172895,
3.15002,0.172913,
3.15244,0.172931,
3.15253,0.172949,
3.15409,0.172967,
3.15531,0.172985,
3.15562,0.173003,
3.15844,0.173021,
3.16118,0.173039,
3.16128,0.173057,
3.16128,0.173075,
3.16386,0.173093,
3.16391,0.173111,
3.16519,0.173129,
3.16562,0.173147,
3.16657,0.173165,
3.16697,0.173183,
3.16933,0.173201,
3.16955,0.173219,
3.17026,0.173237,
3.17247,0.173255,
3.1729,0.173273,
3.1742,0.173291,
3.17506,0.173309,
3.17558,0.173327,
3.17559,0.173345,
3.17715,0.173363,
3.18106,0.173381,
3.18216,0.173399,
3.18388,0.173417,
3.18393,0.173435,
3.18603,0.173453,
3.18631,0.173471,
3.18649,0.173489,
3.1871,0.173507,
3.18809,0.173525,
3.19003,0.173543,
3.19035,0.173561,
3.1914,0.173579,
3.19249,0.173597,
3.19322,0.173614,
3.19371,0.173632,
3.19499,0.17365,
3.19649,0.173668,
3.19678,0.173686,
3.19699,0.173704,
3.19772,0.173722,
3.19798,0.17374,
3.20221,0.173758,
3.20256,0.173776,
3.20259,0.173794,
3.20286,0.173812,
3.20431,0.17383,
3.20489,0.173848,
3.20512,0.173866,
3.20554,0.173884,
3.20562,0.173902,
3.20611,0.17392,
3.20658,0.173938,
3.21082,0.173956,
3.21105,0.173974,
3.21268,0.173992,
3.21357,0.17401,
3.21361,0.174028,
3.2137,0.174046,
3.2146,0.174064,
3.21492,0.174082,
3.21569,0.1741,
3.21577,0.174118,
3.21647,0.174136,
3.21689,0.174154,
3.21746,0.174172,
3.2179,0.17419,
3.21794,0.174208,
3.22043,0.174226,
3.22076,0.174244,
3.22165,0.174262,
3.22293,0.17428,
3.22306,0.174298,
3.22531,0.174316,
3.22532,0.174334,
3.2257,0.174352,
3.22581,0.174369,
3.22841,0.174387,
3.23096,0.174405,
3.23155,0.174423,
3.23477,0.174441,
3.23484,0.174459,
3.23531,0.174477,
3.2359,0.174495,
3.23618,0.174513,
3.23666,0.174531,
3.23708,0.174549,
3.23776,0.174567,
3.23793,0.174585,
3.23853,0.174603,
3.23882,0.174621,
3.2413,0.174639,
3.24257,0.174657,
3.24285,0.174675,
3.24397,0.174693,
3.24458,0.174711,
3.24475,0.174729,
3.245,0.174747,
3.24531,0.174765,
3.2469,0.174783,
3.24755,0.174801,
3.24837,0.174819,
3.2487,0.174837,
3.25191,0.174855,
3.25236,0.174873,
3.25273,0.174891,
3.25306,0.174909,
3.25358,0.174927,
3.25456,0.174945,
3.25713,0.174963,
3.25846,0.174981,
3.25847,0.174999,
3.25878,0.175017,
3.25885,0.175035,
3.25889,0.175053,
3.2591,0.175071,
3.26179,0.175089,
3.26272,0.175107,
3.26393,0.175124,
3.26427,0.175142,
3.26469,0.17516,
3.26579,0.175178,
3.26686,0.175196,
3.26691,0.175214,
3.26796,0.175232,
3.26826,0.17525,
3.26867,0.175268,
3.26896,0.175286,
3.26996,0.175304,
3.2708,0.175322,
3.27149,0.17534,
3.27279,0.175358,
3.27476,0.175376,
3.27486,0.175394,
3.27553,0.175412,
3.27638,0.17543,
3.27656,0.175448,
3.27712,0.175466,
3.27761,0.175484,
3.27838,0.175502,
3.27939,0.17552,
3.27957,0.175538,
3.28008,0.175556,
3.28123,0.175574,
3.28222,0.175592,
3.28266,0.17561,
3.28412,0.175628,
3.28562,0.175646,
3.28611,0.175664,
3.28625,0.175682,
3.28635,0.1757,
3.28737,0.175718,
3.28769,0.175736,
3.28781,0.175754,
3.28946,0.175772,
3.29111,0.17579,
3.29118,0.175808,
3.29161,0.175826,
3.29254,0.175844,
3.29266,0.175862,
3.29337,0.175879,
3.29495,0.175897,
3.29505,0.175915,
3.29516,0.175933,
3.29548,0.175951,
3.29628,0.175969,
3.29634,0.175987,
3.29702,0.176005,
3.29759,0.176023,
3.29798,0.176041,
3.29809,0.176059,
3.29811,0.176077,
3.2983,0.176095,
3.29862,0.176113,
3.29876,0.176131,
3.2991,0.176149,
3.29917,0.176167,
3.29932,0.176185,
3.2995,0.176203,
3.29988,0.176221,
3.29989,0.176239,
3.30036,0.176257,
3.30044,0.176275,
3.30154,0.176293,
3.30174,0.176311,
3.30251,0.176329,
3.30341,0.176347,
3.30407,0.176365,
3.30408,0.176383,
3.30433,0.176401,
3.30515,0.176419,
3.30737,0.176437,
3.30877,0.176455,
3.30955,0.176473,
3.31024,0.176491,
3.31035,0.176509,
3.3106,0.176527,
3.31127,0.176545,
3.31138,0.176563,
3.31159,0.176581,
3.31274,0.176599,
3.31446,0.176617,
3.31593,0.176634,
3.3172,0.176652,
3.31735,0.17667,
3.31787,0.176688,
3.31791,0.176706,
3.32049,0.176724,
3.32051,0.176742,
3.32099,0.17676,
3.32382,0.176778,
3.32484,0.176796,
3.32715,0.176814,
3.32815,0.176832,
3.32916,0.17685,
3.32962,0.176868,
3.33032,0.176886,
3.33061,0.176904,
3.33162,0.176922,
3.33269,0.17694,
3.333,0.176958,
3.33403,0.176976,
3.33415,0.176994,
3.33519,0.177012,
3.33553,0.17703,
3.33588,0.177048,
3.33593,0.177066,
3.33601,0.177084,
3.34048,0.177102,
3.34111,0.17712,
3.34124,0.177138,
3.34136,0.177156,
3.34175,0.177174,
3.34448,0.177192,
3.34787,0.17721,
3.34834,0.177228,
3.34884,0.177246,
3.34909,0.177264,
3.35061,0.177282,
3.35109,0.1773,
3.35196,0.177318,
3.35227,0.177336,
3.35228,0.177354,
3.35321,0.177372,
3.35436,0.177389,
3.3556,0.177407,
3.35586,0.177425,
3.35685,0.177443,
3.35723,0.177461,
3.35848,0.177479,
3.35854,0.177497,
3.3588,0.177515,
3.35928,0.177533,
3.36,0.177551,
3.36196,0.177569,
3.3626,0.177587,
3.36261,0.177605,
3.36274,0.177623,
3.36283,0.177641,
3.36328,0.177659,
3.36474,0.177677,
3.36523,0.177695,
3.36535,0.177713,
3.36574,0.177731,
3.36584,0.177749,
3.36589,0.177767,
3.36702,0.177785,
3.3675,0.177803,
3.36988,0.177821,
3.37076,0.177839,
3.37269,0.177857,
3.37342,0.177875,
3.37359,0.177893,
3.37366,0.177911,
3.37502,0.177929,
3.37506,0.177947,
3.37573,0.177965,
3.37683,0.177983,
3.37787,0.178001,
3.37871,0.178019,
3.37907,0.178037,
3.38013,0.178055,
3.38034,0.178073,
3.38107,0.178091,
3.38269,0.178109,
3.38273,0.178127,
3.38294,0.178144,
3.38307,0.178162,
3.38309,0.17818,
3.38408,0.178198,
3.38419,0.178216,
3.38514,0.178234,
3.3871,0.178252,
3.38773,0.17827,
3.38775,0.178288,
3.39011,0.178306,
3.39087,0.178324,
3.39096,0.178342,
3.39189,0.17836,
3.39298,0.178378,
3.39327,0.178396,
3.39334,0.178414,
3.39337,0.178432,
3.39348,0.17845,
3.39352,0.178468,
3.39391,0.178486,
3.39465,0.178504,
3.39517,0.178522,
3.3959,0.17854,
3.39662,0.178558,
3.39704,0.178576,
3.39737,0.178594,
3.39737,0.178612,
3.39945,0.17863,
3.40052,0.178648,
3.40155,0.178666,
3.40297,0.178684,
3.40347,0.178702,
3.40366,0.17872,
3.40436,0.178738,
3.4052,0.178756,
3.40565,0.178774,
3.40657,0.178792,
3.40689,0.17881,
3.40744,0.178828,
3.40793,0.178846,
3.41145,0.178864,
3.41264,0.178882,
3.41293,0.178899,
3.41357,0.178917,
3.41462,0.178935,
3.41752,0.178953,
3.41858,0.178971,
3.41873,0.178989,
3.41912,0.179007,
3.42101,0.179025,
3.42149,0.179043,
3.42223,0.179061,
3.42409,0.179079,
3.4247,0.179097,
3.42482,0.179115,
3.42545,0.179133,
3.42602,0.179151,
3.42656,0.179169,
3.42782,0.179187,
3.428,0.179205,
3.42958,0.179223,
3.43148,0.179241,
3.43365,0.179259,
3.43501,0.179277,
3.43559,0.179295,
3.43651,0.179313,
3.43698,0.179331,
3.43767,0.179349,
3.43795,0.179367,
3.4382,0.179385,
3.43932,0.179403,
3.43938,0.179421,
3.4401,0.179439,
3.44028,0.179457,
3.44059,0.179475,
3.44222,0.179493,
3.44351,0.179511,
3.44365,0.179529,
3.44416,0.179547,
3.44462,0.179565,
3.44551,0.179583,
3.44576,0.179601,
3.44874,0.179619,
3.44927,0.179637,
3.45031,0.179654,
3.45109,0.179672,
3.45262,0.17969,
3.45284,0.179708,
3.4529,0.179726,
3.45489,0.179744,
3.45522,0.179762,
3.4553,0.17978,
3.45549,0.179798,
3.45905,0.179816,
3.45908,0.179834,
3.45909,0.179852,
3.45939,0.17987,
3.46021,0.179888,
3.46055,0.179906,
3.4618,0.179924,
3.4621,0.179942,
3.46263,0.17996,
3.46331,0.179978,
3.46418,0.179996,
3.46451,0.180014,
3.46466,0.180032,
3.46511,0.18005,
3.46595,0.180068,
3.4666,0.180086,
3.46738,0.180104,
3.46778,0.180122,
3.46779,0.18014,
3.46789,0.180158,
3.4681,0.180176,
3.46817,0.180194,
3.46818,0.180212,
3.46833,0.18023,
3.46883,0.180248,
3.46941,0.180266,
3.47086,0.180284,
3.47152,0.180302,
3.47202,0.18032,
3.47263,0.180338,
3.47271,0.180356,
3.47299,0.180374,
3.47305,0.180392,
3.4745,0.180409,
3.47503,0.180427,
3.47813,0.180445,
3.47899,0.180463,
3.47958,0.180481,
3.48052,0.180499,
3.48188,0.180517,
3.48204,0.180535,
3.48206,0.180553,
3.484,0.180571,
3.48419,0.180589,
3.48434,0.180607,
3.48471,0.180625,
3.48547,0.180643,
3.48736,0.180661,
3.48921,0.180679,
3.49041,0.180697,
3.49094,0.180715,
3.49205,0.180733,
3.49326,0.180751,
3.49392,0.180769,
3.49475,0.180787,
3.49615,0.180805,
3.49675,0.180823,
3.49771,0.180841,
3.49952,0.180859,
3.50015,0.180877,
3.5009,0.180895,
3.5009,0.180913,
3.50118,0.180931,
3.50268,0.180949,
3.503,0.180967,
3.50361,0.180985,
3.50463,0.181003,
3.50468,0.181021,
3.50487,0.181039,
3.50627,0.181057,
3.50629,0.181075,
3.50725,0.181093,
3.50734,0.181111,
3.50793,0.181129,
3.50835,0.181147,
3.50841,0.181165,
3.50842,0.181182,
3.50902,0.1812,
3.50924,0.181218,
3.50971,0.181236,
3.51084,0.181254,
3.51143,0.181272,
3.51174,0.18129,
3.51257,0.181308,
3.51286,0.181326,
3.51296,0.181344,
3.51497,0.181362,
3.5159,0.18138,
3.516,0.181398,
3.51623,0.181416,
3.51627,0.181434,
3.51627,0.181452,
3.51722,0.18147,
3.51835,0.181488,
3.51842,0.181506,
3.51866,0.181524,
3.52009,0.181542,
3.52019,0.18156,
3.5202,0.181578,
3.52086,0.181596,
3.52144,0.181614,
3.52299,0.181632,
3.52314,0.18165,
3.52381,0.181668,
3.52432,0.181686,
3.52513,0.181704,
3.52566,0.181722,
3.52654,0.18174,
3.53116,0.181758,
3.53233,0.181776,
3.5326,0.181794,
3.53355,0.181812,
3.53415,0.18183,
3.53583,0.181848,
3.53587,0.181866,
3.53772,0.181884,
3.53793,0.181902,
3.53803,0.18192,
3.53879,0.181937,
3.53879,0.181955,
3.53893,0.181973,
3.54156,0.181991,
3.54359,0.182009,
3.54454,0.182027,
3.54485,0.182045,
3.54519,0.182063,
3.54526,0.182081,
3.54552,0.182099,
3.54622,0.182117,
3.5466,0.182135,
3.54856,0.182153,
3.54874,0.182171,
3.55007,0.182189,
3.55182,0.182207,
3.55186,0.182225,
3.55312,0.182243,
3.55339,0.182261,
3.55429,0.182279,
3.55542,0.182297,
3.55545,0.182315,
3.55611,0.182333,
3.5565,0.182351,
3.55721,0.182369,
3.55724,0.182387,
3.55837,0.182405,
3.55876,0.182423,
3.56076,0.182441,
3.56146,0.182459,
3.56146,0.182477,
3.56153,0.182495,
3.5621,0.182513,
3.56472,0.182531,
3.56493,0.182549,
3.56547,0.182567,
3.56596,0.182585,
3.56677,0.182603,
3.5669,0.182621,
3.56762,0.182639,
3.56797,0.182657,
3.56835,0.182675,
3.56854,0.182692,
3.56888,0.18271,
3.56896,0.182728,
3.5697,0.182746,
3.56992,0.182764,
3.57028,0.182782,
3.57047,0.1828,
3.57052,0.182818,
3.57151,0.182836,
3.57182,0.182854,
3.57263,0.182872,
3.57306,0.18289,
3.5754,0.182908,
3.5756,0.182926,
3.57602,0.182944,
3.57616,0.182962,
3.57646,0.18298,
3.57662,0.182998,
3.57753,0.183016,
3.57766,0.183034,
3.57898,0.183052,
3.58034,0.18307,
3.58036,0.183088,
3.5805,0.183106,
3.58096,0.183124,
3.58101,0.183142,
3.58128,0.18316,
3.5817,0.183178,
3.58174,0.183196,
3.58283,0.183214,
3.58362,0.183232,
3.58365,0.18325,
3.58429,0.183268,
3.58455,0.183286,
3.58467,0.183304,
3.58504,0.183322,
3.58644,0.18334,
3.58806,0.183358,
3.58912,0.183376,
3.59018,0.183394,
3.59173,0.183412,
3.59302,0.18343,
3.59311,0.183447,
3.59373,0.183465,
3.59398,0.183483,
3.59542,0.183501,
3.59546,0.183519,
3.59574,0.183537,
3.59627,0.183555,
3.59662,0.183573,
3.59674,0.183591,
3.59682,0.183609,
3.59803,0.183627,
3.599,0.183645,
3.59924,0.183663,
3.60069,0.183681,
3.60304,0.183699,
3.60308,0.183717,
3.6042,0.183735,
3.60436,0.183753,
3.6055,0.183771,
3.60664,0.183789,
3.60869,0.183807,
3.61163,0.183825,
3.61199,0.183843,
3.61222,0.183861,
3.61423,0.183879,
3.61432,0.183897,
3.61474,0.183915,
3.61481,0.183933,
3.61816,0.183951,
3.62032,0.183969,
3.62061,0.183987,
3.62088,0.184005,
3.62222,0.184023,
3.62266,0.184041,
3.62355,0.184059,
3.62534,0.184077,
3.62697,0.184095,
3.63044,0.184113,
3.63045,0.184131,
3.63087,0.184149,
3.6311,0.184167,
3.63116,0.184185,
3.63152,0.184202,
3.63186,0.18422,
3.63208,0.184238,
3.6325,0.184256,
3.63761,0.184274,
3.63928,0.184292,
3.64024,0.18431,
3.64184,0.184328,
3.64315,0.184346,
3.64383,0.184364,
3.64561,0.184382,
3.64652,0.1844,
3.64762,0.184418,
3.64803,0.184436,
3.64839,0.184454,
3.64852,0.184472,
3.64877,0.18449,
3.64934,0.184508,
3.65064,0.184526,
3.65065,0.184544,
3.65073,0.184562,
3.65124,0.18458,
3.65209,0.184598,
3.65246,0.184616,
3.65268,0.184634,
3.65494,0.184652,
3.65507,0.18467,
3.65534,0.184688,
3.65559,0.184706,
3.65738,0.184724,
3.6605,0.184742,
3.66268,0.18476,
3.66325,0.184778,
3.66466,0.184796,
3.66479,0.184814,
3.66527,0.184832,
3.66567,0.18485,
3.66668,0.184868,
3.66693,0.184886,
3.66717,0.184904,
3.66745,0.184922,
3.66769,0.18494,
3.6677,0.184957,
3.66788,0.184975,
3.66868,0.184993,
3.66892,0.185011,
3.66945,0.185029,
3.66958,0.185047,
3.67,0.185065,
3.67014,0.185083,
3.67038,0.185101,
3.6714,0.185119,
3.67141,0.185137,
3.67199,0.185155,
3.67265,0.185173,
3.67376,0.185191,
3.67471,0.185209,
3.67518,0.185227,
3.67633,0.185245,
3.67764,0.185263,
3.6783,0.185281,
3.67884,0.185299,
3.67895,0.185317,
3.67958,0.185335,
3.68002,0.185353,
3.6807,0.185371,
3.68087,0.185389,
3.68145,0.185407,
3.68184,0.185425,
3.68339,0.185443,
3.68383,0.185461,
3.68389,0.185479,
3.68445,0.185497,
3.68479,0.185515,
3.68583,0.185533,
3.68631,0.185551,
3.68679,0.185569,
3.68839,0.185587,
3.69035,0.185605,
3.69049,0.185623,
3.69112,0.185641,
3.69178,0.185659,
3.69346,0.185677,
3.69445,0.185695,
3.69478,0.185712,
3.69635,0.18573,
3.69803,0.185748,
3.69899,0.185766,
3.69949,0.185784,
3.70293,0.185802,
3.70387,0.18582,
3.70498,0.185838,
3.70583,0.185856,
3.70805,0.185874,
3.70905,0.185892,
3.71046,0.18591,
3.71068,0.185928,
3.71083,0.185946,
3.71181,0.185964,
3.71214,0.185982,
3.7127,0.186,
3.71399,0.186018,
3.71477,0.186036,
3.71483,0.186054,
3.71483,0.186072,
3.71505,0.18609,
3.71558,0.186108,
3.71595,0.186126,
3.71763,0.186144,
3.71781,0.186162,
3.71793,0.18618,
3.71796,0.186198,
3.719,0.186216,
3.71912,0.186234,
3.71919,0.186252,
3.71999,0.18627,
3.72046,0.186288,
3.7222,0.186306,
3.72431,0.186324,
3.72494,0.186342,
3.72508,0.18636,
3.72613,0.186378,
3.72662,0.186396,
3.72684,0.186414,
3.72696,0.186432,
3.72701,0.18645,
3.72724,0.186467,
3.72742,0.186485,
3.72749,0.186503,
3.72918,0.186521,
3.72999,0.186539,
3.73019,0.186557,
3.73038,0.186575,
3.7325,0.186593,
3.73358,0.186611,
3.73383,0.186629,
3.73389,0.186647,
3.73414,0.186665,
3.73437,0.186683,
3.73486,0.186701,
3.73524,0.186719,
3.73534,0.186737,
3.73551,0.186755,
3.73598,0.186773,
3.73598,0.186791,
3.73618,0.186809,
3.73658,0.186827,
3.73712,0.186845,
3.73714,0.186863,
3.73716,0.186881,
3.73719,0.186899,
3.73771,0.186917,
3.7378,0.186935,
3.73844,0.186953,
3.73915,0.186971,
3.73929,0.186989,
3.73951,0.187007,
3.73955,0.187025,
3.73955,0.187043,
3.73974,0.187061,
3.73991,0.187079,
3.73995,0.187097,
3.73999,0.187115,
3.74026,0.187133,
3.74044,0.187151,
3.74076,0.187169,
3.74085,0.187187,
3.74104,0.187205,
3.74134,0.187222,
3.74177,0.18724,
3.74191,0.187258,
3.74193,0.187276,
3.742,0.187294,
3.74214,0.187312,
3.74238,0.18733,
3.74331,0.187348,
3.74358,0.187366,
3.7436,0.187384,
3.74374,0.187402,
3.74389,0.18742,
3.74395,0.187438,
3.74399,0.187456,
3.74401,0.187474,
3.74404,0.187492,
3.74456,0.18751,
3.74464,0.187528,
3.74464,0.187546,
3.74468,0.187564,
3.74495,0.187582,
3.74498,0.1876,
3.74523,0.187618,
3.74529,0.187636,
3.74549,0.187654,
3.74551,0.187672,
3.74554,0.18769,
3.74561,0.187708,
3.74564,0.187726,
3.74568,0.187744,
3.74578,0.187762,
3.74581,0.18778,
3.74582,0.187798,
